source,stock,nid,date,likes,text
board_body,현대차,427135666,2026-08-04T13:05:17,0,이걸 40만냥에 산 ㅎㅎ가 있다고? 이걸 노조탓을 한다고? 그전에는 노조가 없었냐? 푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸헤헤헤헤헤헤헤헤헤헤헼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
board_body,현대차,427135634,2026-08-04T13:04:54,2,무슨 레인보우는 맨날 오르냐... 어제도 듣보잡 로봇 상한가 가더니 오늘도 오르네  로봇 이차전지 자동차 섹터 다 급등가네 현차 프매 16만주 또 매수할거 마련한거야?  KB만 60만주 신한 40만주 골드만 200만주 매수해야함..
board_body,현대차,427135345,2026-08-04T13:01:49,0,이차전지 실적 계속 회복중 자동차와 로봇주 실적 영익 존망
board_body,현대차,427135274,2026-08-04T13:01:02,3,45만은 가야지~ 다 상단 뚫었다..적자 이차전지들이 더 급등가냐... 현차 시총이 너무 바닥이야  이차전지 매출 20조짜리도 시총이 75조다 -LG엔솔
board_body,현대차,427135069,2026-08-04T12:58:35,5,고점에 물려 2달동안 고문받고있다..물타고 물타도 주가는 더 떨어지고 손실만 더 키웠는데 어디까지 가나 ..손실액이 커서 손절도 못하고 꼬락서니를 지켜보는 수밖에...어제는 로봇주 다올라도 처박더니 오늘은 왜 하락하는건지...노조 때문이겠지..
board_comment,현대차,427135069,2026-08-04T13:03:08+0900,0,안급하면 놔두면 본전근처라도 가겠죠.  운좋음 더올라 이득까지 ...
board_body,현대차,427134885,2026-08-04T12:56:37,4,미장도 국장도반도체빼고 다 급등.. 열배 오른 반도체 왜 사냐..젤 멍청한거지.. 8개월 전 현차 55만이었다. 바닥현차를 사라 10배 오른거  반도체 사놓고 왜 안오르냐 왜 빠지냐 하는 애들이 정병환자애들임 반도체 빼고 다 사라~~~ 주가 다 바닥이다...  특히 현차는 시총이 제일 바닥이고 1월달 주가도 50만 중후반이었다.  반도체 빼고 사라~~ 자동차 피지컬AI 에너지 조선주 사라.  분명히 말했다. 열배 오른거 반도체 사고 왜 더 안오르냐고 하는SK들이 BS임. 지금 싼 주가 코스피 코스닥 존나 많은데 주가가 싸진게 가장 호재여.
board_comment,현대차,427134885,2026-08-04T14:12:30+0900,0,"바본가 ㅋㅋ  돈을 버는 회사 를 버리고 못버는 회사를 
사라고 하네 고금리 시대에 ..  주식하면 집안거덜낼 애네"
board_comment,현대차,427134885,2026-08-04T12:59:03+0900,0,8배 오른거 사놓고 왜 안오르냐고 하는 반도체 정신병자들..지들이 고점 사놓고.. ㅋㅋㅋ
board_comment,현대차,427134885,2026-08-04T12:58:48+0900,0,정답임
board_comment,현대차,427134885,2026-08-04T12:57:11+0900,0,이제 현차도 대폭등 가야지... 주가가 작년 주가인게 말이대냐...  8개월동안 바닥이야
board_body,현대차,427134665,2026-08-04T12:53:46,2,"현대차는 로봇주가아니라 자동차주에요 로봇주는 현대모비스,현대오토에버입니다 ​ 투자할거면 공부하고 하세요 ​ 현대차는 자동차주일뿐 로봇이랑은 상관 1도 없어요"
board_comment,현대차,427134665,2026-08-04T13:05:03+0900,0,공부 더 하세요.
board_body,현대차,427134207,2026-08-04T12:48:37,5,대차상환도 1위; 자동차 판매도 역대 1위 주가 바닥 1위  볼부도 이겼구마~~ 유럽 인도 미국 7월도 역대 판매 1위 ​ ​
board_comment,현대차,427134207,2026-08-04T14:29:33+0900,0,곧 공매도 청산되겠구만요
board_body,현대차,427133943,2026-08-04T12:45:47,3,저주받은 똥차. 이 OOO 는 어디에도 속하지 않는 개 잡주네. 이래도 저래도 안되는 똥차회사.
board_body,현대차,427133905,2026-08-04T12:45:20,2,현대차 왜 이리 비실 거린지
board_body,현대차,427133805,2026-08-04T12:44:30,2,현대차 새만금 종합보세구역 확대 투자가 쉬어지네요
board_body,현대차,427133778,2026-08-04T12:44:13,1,죄다 순환매중인데 애만 반도체 따라가네 징글징글하다 진짜
board_body,현대차,427133773,2026-08-04T12:44:11,2,KB  메릴 매수하게 하려고 반대로 자전돌렸네 ㅋㅋ 상한가 걸어나라~~
board_body,현대차,427133472,2026-08-04T12:41:01,1,보스턴다이나믹스 상장시 반드시 기존주주에게 선진국수준 보상해야 한다 Spin-off방식으로 보상하고 상장해라
board_body,현대차,427133466,2026-08-04T12:40:56,0,그랜져. 캘리그라필. 6천넘게  이런기업은. 망해서. 적자를봐야된다. 그때는 노조어찌하는지. 한번보자
board_body,현대차,427133458,2026-08-04T12:40:51,3,미래 사팔이하니  ..한투도ㅋ기 오늘kb 십만주매수하긋네 자전골만. 증권사돌려막기 금감원고발해야쥬? ​ ​
board_comment,현대차,427133458,2026-08-04T12:41:50+0900,0,저는 금감원에 다 캡쳐한거 다 신고함
board_body,현대차,427133373,2026-08-04T12:39:46,0,"보스턴 다이나믹스 IPO하기전에 현다이 다이할 듯~~~ 주가 바닥, 정치 후진국, 김x범/ 이x진/ 이x원 이런자들이 있어서 더문제... ​ 거기의 1등은 이x명이지.... ​ 다 망가진 시장에서 무엇을 기대하겠나... 다 털고 미장으로 간다... 바이~~~ ​"
board_body,현대차,427133127,2026-08-04T12:36:54,0,쇳덩이 팔아봐야 영업이익 6퍼 ㅋㅋㅋㅋㅋㅋ 이걸 반도체랑 비교를해? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
board_body,현대차,427132906,2026-08-04T12:34:25,0,소수계좌 관여 혹시 소수계좌 관여종목으로 지정되어 신용거래가 중지가되면 몇일후에 거래를 할수있나요?
board_body,현대차,427132884,2026-08-04T12:34:05,4,오늘 48만간다!!  매출이 200조인데 시총이 75조? 초저평가.  엔솔 매출이 22조 시총이 75조임 지금 이차전지 적자들보다 주가 더 바닥이네.. 엔솔 매출이 22조인데시총이 75조임  현차 매출 200조다~~PER 0.6배.. 1배도 안되네 기아가 매출 100조 시총이 50조..  삼성전기 매출 13조 시총 100조까지 갔다.고평가. 완전 대바닥...   연초에 55만원이었는데 ... 완전 주가 저평가네 ... 반도체 절때로 사지 말고  자동차 에너지 화학사라...
board_body,현대차,427132835,2026-08-04T12:33:29,0,모비스랑 키맞추기 해야한다니깐 모비스를 처박아버리네 ㅋㅋ ​ 강아지고추같은주식
board_comment,현대차,427132835,2026-08-04T12:38:05+0900,0,"기다려
기아 키맞출려면 둘 다 한참 내려올듯"
board_body,현대차,427132504,2026-08-04T12:29:23,4,이게 나라냐 전국민 거지프로젝트 성공 ㄷㄷㄷㄷㄷㄷㄷㄷ
board_comment,현대차,427132504,2026-08-04T12:34:15+0900,1,죄명이는 근저당 잡아서 부자 되서
board_body,현대차,427132121,2026-08-04T12:25:03,3,LG도 오르네 두산 이틀 37%갔던데.. 이제현차도 가보자 (반도체 빼고 다 급등임) 이제 반도체 열배 오른거 사는 애들이 제일 호9임 LG 두산 전부 다 급등 갔다... 현차 작년주가인데 이제 디커플링 급등 가자 미장도 반도체빼고 다 급등 전기차 급등 호조세.. 기아도 보합이다~ LG도  2%상승이네 현차가 제일 바닥이야 이제 현차 사라~~ 이차전지들도 전부 급등이다.
board_body,현대차,427131839,2026-08-04T12:22:02,3,국회 자본시장법 불법공매도 처벌 강화 등 29건 통과 국회 자본시장법 불법공매도 처벌 강화 등 29건 통과 기자명 서영태 기자 ​ ■공매도  불법 자전거래  금감원 신고링크(허위루머시세조작.대차) 불법 공매도에 징역 가중 등 형사처벌 강화...계좌 지급정지 도입 불법 공매도 신고 포상금 30억 상향 https://www.ajunews.com/view/20240613114106121 ■공매도 금감원 신고링크(허위루머시세조작.대차) https://www.fss.or.kr/fss/bbs/B0000313/list.do?menuNo=201099&viewType=MINWONBODY ​ ​ 허위사실 루머 등 무차입공매도 및 불법공매도 무기징역
board_body,현대차,427131688,2026-08-04T12:20:41,2,"이놈은 개잡주인데 왜 다른 잡주들 다오르는데  안오르나요?? 이제 와서 삼전 닉스랑 같이 가려고 하나요?? 삼전 닉스 오를때는 내렸잖아요.,"
board_body,현대차,427131637,2026-08-04T12:20:11,3,"현대차 아이오닉 9, 볼보 EX90 꺾었다…독일 비교평가 1위 현대차 아이오닉 9, 볼보 EX90 꺾었다…독일 비교평가 1위 이지효 기자 입력2026.08.04. 오전 11:36 ​ ​ 전기 스포츠유틸리티차(SUV) 아이오닉 9이 독일 자동차 전문지 '아우토 모토 운트 슈포트'의 전동화 럭셔리 SUV 비교 평가에서 볼보 EX90을 제쳤다. ​ 현대차는 아이오닉 9이 총점 572점을 받아 볼보 EX90 트윈 모터 AWD(555점)를 17점 차로 앞섰다고 4일 밝혔다. ​ 매체는 아이오닉 9과 볼보 EX90 트윈 모터 AWD 2개 모델을 차체, 안전성, 편의성, 파워트레인, 주행 성능, 친환경성, 경제성 등 7개 항목으로 평가했다. 아이오닉 9은 차체와 파워트레인 부문에서 높은 점수를 받았다. ​ 아우토 모토 운트 슈포트는 차체 부문에서 아이오닉 9이 ""6명이 탑승해도 여유롭게 이동할 수 있는 다목적 럭셔리 SUV""라고 강조했다. ​ 특히 3열 좌석을 전자식 스위치로 접어 최대 2494리터의 적재 공간을 확보할 수 있는 점을 강점으로 꼽았다. ​ 아이오닉 9의 조작 인터페이스도 호평했다. 물리적 버튼과 스위치를 통한 직관적인 조작, 신속하고 논리적으로 구성된 인포테인먼트 등이 대표적이다. ​ 파워트레인 측면에서는 아이오닉 9이 0~100km/h까지 5.0초에 주파하는 강력한 성능에도 성능과 승차감을 잡은 부분에서 긍정적으로 봤다. ​ 현대차 관계자는 ""아이오닉 9이 우수한 기술력과 상품성을 인정받아 기쁘다""며 ""앞으로도 글로벌 최고 수준의 전동화 경험을 전달하기 위해 최선을 다할 것""이라고 말했다. ​ ​ 이지효 기자 jhlee@hankyungtv.com"
board_body,현대차,427131522,2026-08-04T12:19:06,1,야는 왜 반도체 따라다니냐 현차야 분수를 알고 주제를 알아야지 니가 지금 반도체급이냐 ​
board_body,현대차,427131496,2026-08-04T12:18:52,3,"현대차 새만금 투자예정지 '종합보세구역' 지정… 9조대 투자 성공 지원 ​ 현대차 새만금 투자예정지 '종합보세구역' 지정… 9조대 투자 성공 지원 입력2026.08.04. 오전 11:14수정2026.08.04. 오전 11:15 기사원문 ​ 관세청-새만금개발청, 3·7·8공구 6㎢ 신속 지정… 기존 포함 총 14.1㎢로 확대 운영 새만금지구 국가산업단지 조감도./사진제공=관세청 현대차 그룹이 9조원대 대규모 투자계획을 발표한 전북 새만금 국가산업단지내 AI·로봇 클러스터 구축 예정지가 종합보세구역으로 선제 지정됐다. 피지컬 AI·미래 모빌리티 등 국가 첨단산업 클러스터의 조기 구축과 성공을 지원하기 위한 조치다. ​ 관세청은 새만금개발청과 새만금 국가산업단지 3·7·8공구, 총 6㎢(181만평)를 종합보세구역으로 선제 지정했다고 4일 밝혔다. 이로써 기존에 지정된 1·2·5·6공구를 포함해 총 14.1㎢(426만 평)가 종합보세구역으로 운영된다. ​ '종합보세구역'은 관세 등이 유보된 상태로 외국 물품의 보관·제조·가공·건설 등 둘 이상 기능을 수행할 수 있도록 관세청장이 지정하는 보세구역이다. ​ 현대차 그룹은 지난 2월 이번에 지정된 새만금 투자예정지역에 로봇, 인공지능(AI), 수소에너지, 태양광 발전, 인공지능(AI) 수소 시티 등 약 9조원 규모의 투자 계획을 발표했다. ​ 관세청은 기업에 공장(FAB) 건설단계부터 제품 제조·수출까지 전 과정에서 관세 등의 과세보류 혜택을 제공하고, 보다 신속하고 편리한 물류·제조·가공 등 원스톱 지원을 추진할 계획이다. ​ 양 기관은 이번 종합보세구역 지정이 현대차그룹뿐만 아니라 관련 협력기업 및 국내외 첨단기업의 연쇄 투자를 이끌어내는 촉매제가 될 것으로 기대한다. 아울러 전북특자도, 군산시 등 관계기관과 긴밀히 협력해 기업이 체감할 수 있는 통관·물류 지원도 지속 확대할 계획이다. ​ 이종욱 관세청장은 ""이번 종합보세구역 확대는 현대차그룹을 비롯한 첨단제조업체들이 새만금을 글로벌 전진기지로 활용할 수 있도록 지원하기 위한 선제적 조치""라며 ""첨단전략산업 원스톱 관세행정 지원팀을 통해 새만금이 대한민국 미래산업의 핵심 거점으로 성장할 수 있도록 행정력을 집중할 것""이라고 말했다. ​ 문성요 새만금개발청장은 ""이번 종합보세구역 확대는 관세청과의 협력을 통해 기업이 원하는 지원을 적기에 이끌어낸 대표적인 모범사례""라며 ""앞으로도 규제 개선사항과 인센티브를 지속 발굴해 기업이 체감할 수 있는 투자환경 조성에 최선을 다할 것""이라고 말했다. 대전=허재구 기자 (hery124@hanmail.net)"
board_body,현대차,427131267,2026-08-04T12:16:54,3,기아보 강보합인데.. 미장 전기차 자동차 폭등에 반도체빼고 다 급등 갔다  현차도 급등 가야지~~  호재만 계속 나오네 인위적으로 주가 누르는 창구 신한 한투 kb 골드만 다 수사해야지~~요새 영업정지 3개월기본이다.. 교보도 영업정지 됨
board_body,현대차,427131214,2026-08-04T12:16:20,0,오늘은 코스피 양전해도 현대차 양봉전환 힘들거다 걍~날씨도 더운데 찬물에 샤워하고 넷플이나 봐라
board_body,현대차,427130914,2026-08-04T12:13:39,1,"탈출하라! 외국인, 기관 다 대량매도다~"
board_body,현대차,427130885,2026-08-04T12:13:17,0,지금이라도 네이버로오세요!!! 19만주주가 올림!!
board_comment,현대차,427130885,2026-08-04T12:15:49+0900,0,위험해요 내가샀어요 가지마세요
board_body,현대차,427130749,2026-08-04T12:11:54,1,10주 연속하락 보여주나요? 올해 신기한거 많이보네
board_comment,현대차,427130749,2026-08-04T12:16:35+0900,0,신기한거보다세력이실수하네요. 들키잖아요
board_body,현대차,427130743,2026-08-04T12:11:51,4,테슬라도 존나 급등 갔던데... 리비안 루시드 다 오르고 제네럴 신고가 가고  이차전지며 로봇이며 다 급등 가는데 ai피지컬도 그렇고 새만금도 그렇고 존나 누르는거 보니까 공매 손실평단이 42만원이니까 근처 가면 엄청 누르고 상환 겁나 하는 듯.... 개인이 안털리면 된다... 지금  6100 지수에도  70만대였다.
