source,stock,nid,date,likes,text
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,25,"기업이 나서서 집중투자하는건 성공해왔는데
국가가 주도하는건 연전연패였음.. 항상 부작용이 심했지"
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,10,"​ @JustSmile-ie1nh 항상 기업주도가 정답임. 국가는 적당히 판만 깔아주거나 그냥 보조만 하면 되는거고.
공무원들 끼는 순간 효율 떨어지고 뭘 해도 구려짐."
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,15,가본다❤
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,12,"이거 인하면 다른 방도는 뭐가 있는감? 없으면 원안대로 가는거임. 

반대하는 애들 특징은 '그냥 or 감' 이 이유고, 잘 안되면 거봐 내 말 맞잖아. 잘 풀리면 입꾹닫 밖에 없음. 

그런데 어쩌냐, 망하는건 대한민국이 아니라 '나'겠지. 

뭔가를 시작할땐 그냥 잘 되겠지 하나만 보고 가야된다. 시작부터 안된다고 못박으면 '여전히 아무것도 안함' 에서 벗어날 수 없거든."
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,3,되겠냐?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,2,그 때랑 지금이랑 사람들 마음가짐이 달라서 잘 안될 확률이 높다고 생각함.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,16,​ @kyungtaeklee5811  니 마음가짐은 인생 안풀리긴할듯
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,@kyungtaeklee5811 이말공감가긴함… 90인데 이게 위랑 아래 사람들이랑 느낌이 다른나라임 문화등등 ㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,8,​ @kyungtaeklee5811  그놈의 이번엔 안된다 무새들 다 찢어지기는 했음.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,6,"정신 바짝차리고 어른으로써 젊은사람들 잘 리드해야함 대규모의 투자가 어떤 의지와 투쟁우로 이루어졌었는지..
조카 아들 딸에게 잘 가르켜야 함"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,2,@성이름-k2h5w 당신 인생이나 걱정하세요.
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,14,헬조선이래서 미안해… 사실 사랑해 한국쿤..
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,6,역시 겉으로는 시크해도 알고보면 츤츤하는구먼😊
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,해외여행 한번 이라도 가봄 사람이면 알지 한국이 천국이라는걸 ㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,와 진짜 멋진 말이에요… 감동이랑 힘받고 갑니다. 화이팅!!
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,21,유튜브 댓글 답지않게 긍정적이고 좋은댓글이 많네 좋다
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,3,올 좀 멋짐
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전(수정됨),3,오 멋진말이네. 나도 더 열심히 살아야겠다
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,3,간만에 긍정적인 댓글 발견해서 희망적이네요~ 맞는 말씀..! 이제는 전국 경쟁 단계가 아니라 세계를 상대로 경쟁하는 시대..! 머리도 몸도 빠르게 돌아가는 우리가 열심히 노력해봅시다~
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,​ @TilltheEnd_JA ㅍㅎㅎ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,정말 눈물이 납니다
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,2,ㅋ 웃낀다 ㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,24,중국 징짜 어마어마해요 기술력...
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,6,@Heroseoul  중국 1년 정도 살다왔는데 이제는 중국산 어쩌고 하는 애들 보면 그냥 우물안 개구리 같아요 ㅋㅋㅋ….
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,중국보다 개발자들 임글 후려치며...
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,4,댓글에 선택적패배주의자 왜이렇게 많아? 손놓고 멍때리는거보다 뭐라도 하는게 낫지
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,@dandylion9830  또 당할라고?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,40,올인을 하려면 제대로 해야지!!
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1,"​ @illillii-x2q  어떤 뇌과학자가 100%확률로 1억 받을래, 아님 20%확률로 5억 받을래 이랬는데. 우리나라만 도박을 선택했다."
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,0,@illillii-x2q  올인에 미친 국가 ㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,1,왜 기업한테 올인을 시켜?  기업이 누구보다 더 현명하게 판단해왔고. 할거야. 제발 기업인들 냅둬 좀
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,이미 미국이랑 중국한테 잡아먹힌지 오래임 대만한테도 따라잡힌다
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,18,중국에게 주려고 만드는거지ㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,25,이미 윗대가리가 중국편인데 뭐 답이 없지
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,24,지금은 안 먹힌 줄 아네ㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,19,이미 먹힘
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,@몽둥이-c3l  이미 먹혔다 평생 아웅거리면서 사세요. 남들은 발전 할 거니까
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,​ @몽둥이-c3l  아직 완전히 먹히지 않았음. 버팅겨야 함.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,3,지금 못 하면?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,​@211st4 그래서 가만히 있으라고?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,@211st4  쟤네 입안에 들어갔다고 위속으로 떨어질때까지 가만있을 순 없잖아요.. 최대한 입밖으로 나가려고 발악해봐야죠.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,​@211st4 나라가 먹힌건 잘 모르겠고 확실한건 닌 이미 먹힌것처럼 보이긴하네
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,13,한국은 자꾸 따먹히노
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,30,@하나비-m8z  1등할 순 없는 국력이라 그럼
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,10,"​ @하나비-m8z 아무것도 안하기엔 너무 크고 뭐하나 해서 1등하기엔 너무 작은 나라라 그럼.
아 그럼 우리가 대국도 소국도 아닌 진정한 중국인가"
yt_comment,슈카월드,aE-zl1rl-Vc,3주 전,0,맞는 말임. 중국에게 잡아 먹히기 전에 뭔가를 해야함.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,2,이미 기술보다 정치적으로 먹히고있어서ㅎ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,20,평생을 부산 경남에 살았지만 호남에 투자하는게 맞다. 땅값. 부지. 수자원. 모든걸 봐도 호남이 맞다. 부산은 해수부 이전만으로도 천운. 한국 앞날이 밝다.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,14,"@내아임다18  니 부산 사람 아니지? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
물은 100번 양보해서 어찌 해결한다쳐도 전기는? 태양광 돌려서 반도체 만든다던데 그게 말이됨??"
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,27,​ @내아임다18 머라는거임 수자원 전력딸려서 전문가들도 말리는게 호남인데
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전(수정됨),6,로봇을 만들겠다? 중국에서 만들어오지. 현재 중국산 아닌게 얼마나돼? 중국산 부품으로조립만해서.. 광주에가는 이유가  보이는데?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,0,@이하이-d9w  중국산 아닌 제조업 얼마나 많은데요;;  그리고 언제적 중국산입니까 ㅋㅋ 거기도 인건비 비싸서 베트남 같은 곳에서 만드는 구만.  기술력만 우리가 가지고 있으면 돼요.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,​ @이하이-d9w 뭐눈엔 뭐만 보인다더니 개불쌍한 안목이누~ ^^
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,1,중국이 더 쎈데 뭘 잡아먹혀
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,31,@hohomommys  이사람 국어 9등급인가요?
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,8,@hohomommys   잡아먹히는건 당연히 약한쪽이 잡아먹히는 거 아님? 말하는게 좀 이상하네
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전(수정됨),2,​​ @hohomommys  강민철의 기출분석을 읽었더라면 이런 댓글은 달지 않았을 텐데...
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,2,@바보-sshsjxh98927  국어 13등급 14등급 하면 딱 맞다고 합니다
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,9,@바보-sshsjxh98927  화짱조라 한국말 못해서 그럼
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,0,@바보-sshsjxh98927  어허 이제 5등급입니다
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,0,@hohomommys  옛날에 이미 일본이나 유럽이 잘하던 분야인데도 저렇게 투자해서 지금의 한국 철강이랑 반도체를 만듦
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,3,"​그냥 좀 첨언하자면 현재는 우리가 앞서고 있는게 맞고

중국은 이 다음 반도체 기술에 목숨걸고 돈을 때려박는중

10년 뒤가 걱정되긴함.
부디 제발 중국만은...차라리 일본이 낫고, 대만이 낫고, 미국이 베스트야.."
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,8,@주 @주앙펠릭스-z5g 부산에 투자하면 전력 해결됨? 논리자체가 ㅈㄴ 어설프노 ㅋ
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,4,@주앙펠릭스-z5g 기업이 투자하겠다는데 말이 되냐는둥ㅋㅋㅋ같잖아죽겠네.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,5,​ @Mazingaz-o6d ㅋㅋㅋ 뭐라구여? 호남이 수자원이 딸린다구? 또 이상한 유튭보고왔네.ㅋㅋㅋ. 수자원이 딸리는데 그 거대한 논농사를 매년 짓는다고? ㅋㅋㅋ. 공부좀 합시다.
yt_comment,슈카월드,aE-zl1rl-Vc,4주 전,21,​ @내아임다18 아니 그 논농사 하는 물을 반도체 만드는 데 끌고와 버리면 호남 농민들은 흙이나 먹으란 겁니까 그리고 애초에 저수지물 그 좃드른 물로 반도체를 만들면 품질이 좃박을 텐데 아무리 봐도 다른 지역 제끼고 기업 팔 비틀어서 호남 유배 보낸걸로 밖에 안보이는 데
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,101,용케 매번 다른 나라인척 잘 찾아오시네요 ㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1.2천,사실 우리나라 이야기를 대만으로 치환해서 할 수 있어서 기쁜 슈카면 개추ㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,745,'한국 이야기 아니지?' '네' '그래 잘하자'
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,28,대만 소개팅룩이 TSMC면 한국에선 예전에 울산한정 현대자동차 유니폼이  소개팅 룩이었죠
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,17,ㅋㅋㅋㅌㅋㅋㅋㅋ하이닉스 썸넬이랑 똑같다!
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,87,"어이, 그 앞은 [지옥]이다"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,7,항상 응원합니다
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전(수정됨),62,썸네일 돌려쓰는거 개웃기네ㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,417,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 썸네일 재활용 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,3,예전부터 너무나  익숙한 스토리! 빛투
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,6,진짜 ㅋㅋ 얼마전에 애니트레일러도 봐서 그런지. 신주시 이야기 들으면 들을수록 계속 나이트 시티 생각이 나냐
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,17,근데 대만은 진짜 생각보다 임금이 낮긴 하더라... 반도체 회사 다니는거 아니면 아예 살기가 힘든 수준임
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,43,썸넬만 보고 봤던거 또 뜬줄 ㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,11,이쯤되면 세계가 사실은 하나의 거대한 한국 아닐까?
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,3,오늘도 흥미진진한 지구~~
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,16,사실 우리랑 같은 상황인데 남의 나라 얘기하면 이성적으로 해결 방안을 생각하면서 내 일이 되면 당장의 이익만 생각하는 한국인들
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,8,"기업 실적이고 뭐고 지금 전세계 투자비중이랑 신용률을보면 결국 누군가는 팔아야하는 시간이 다가왔고
그거는 기업 재무와는 상관없이 투자자들의 치킨게임이 시작되는것뿐임"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전(수정됨),73,오늘은 너무 파랗게 떨어졌죠
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1,전에 봤던거 다시 올라온줄 알았네ㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,막차타기전에 빠져나오는게 진짜 고수!
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,11,"대만 여행가면
TSMC 공장,마이크론 공장등
쭉 줄서있는데 그 모습 진자 장관임"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,7,치환이 안될 정도로 한국이 훨씬 심함
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,7,우리나라한테 하고싶은말도 하신거같음 ㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,2,개추ㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,2,"위에 있는댓 <  ,  > 대신 <  .  > 으로 바꿔서치면됨ㄱㄱ이게 구라면 내 손목건다ㄱㄱㄱㄱ"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1,"친구들이 자꾸 브라우저에 yaka,my 쳐보라길래 봤는데 정신 혼미해진다...영상 사건 터지고 얼굴 보면 다 알텐데 연예계 생활 가능한거누ㅋㅋ"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1,"아 주소에다가 yaka,my 쳐서 들어가면 연예계 유츨 난리길래 방금 봤는데 뒷부분 분수 진짜 미쳤네 ㄷㄷㄷㄷ"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,"아 주소에다가 yaka,my 쳐서 들어가면 연예계 유츨 난리길래 방금 봤는데 뒷부분 분수 진짜 미쳤네 ㅎㅎㅎㅎ"
yt_comment,슈카월드,yV0XTcQXFrM,4주 전,0,​ @iman-2-w66 😊😅😂😢😂🎉😢😮😊😮
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,"친구들이 자꾸 브라우저에 yaka,my 쳐보라길래 봤는데 정신 혼미해진다...영상 사건 터지고 얼굴 보면 다 알텐데 연예계 생활 가능하냥ㅋㅋ"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,9,개웃기네ㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,4,박현준 밈이 여기까지 박제되네 ㅋㅋㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,ㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,"위에 있는댓 <  ,  > 대신 <  .  > 으로 바꿔서치면됨ㄱㄱ이게 구라면 내 손목건다ㄱㄱㄱ"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,"아 주소에다가 yaka,my 쳐서 들어가면 연예계 유츨 난리길래 방금 봤는데 뒷부분 분수 진짜 미쳤네 ㅋㅋㅋㅋ"
yt_comment,슈카월드,yV0XTcQXFrM,6일 전,0,"""알아"""
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,12,브랜드가 다르다고😂
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,8,아 글자 바꿨다고
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1,ai 딸깍 글씨 바꾸기
yt_comment,슈카월드,yV0XTcQXFrM,3주 전,0,"임금이 낮은거지 버는돈이 적은건아님. 
우리나라가 좀 보고배워야하는게 대만은 일만하면 돈을 벌기가 쉬움 인건이싸서 부리기도 좋고 고용을 안하더라도 자기가 뭔가 생각하고 당장 앞에 붕어빵만 팔러가도 최저임금받고 일하는 애들보다 돈 훨씬 범"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,어느 유튭의 썸네일이죠?
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,@Yongwon-w1y  16:27
yt_comment,슈카월드,yV0XTcQXFrM,4주 전,0,??: 너는 나라 망하길비는 거지 숏충이냐?
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,2,? 반도체빼고 다 빨간불이던데
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,@NoName-iz1hv 그러면 코스피도 1년 전보다 떨어진건가요?
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,9,​ @NoName-iz1hv 코스피 40%가 삼전 하닉인데. 둘 쩔어지면 파란거지 ㅋㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,괜찮음 조정중인거라
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,3,@dalmasiand 너무 파랗게라는 뜻은 대부분 종목이 파란불이라는 뜻으로 해석함
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,​ @NoName-iz1hv  오 그렇게 해석을 하셨구나~
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1,질 수 없다!!
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,11,뭐지 한국 집값 보는 것 같은 느낌은
yt_comment,슈카월드,yV0XTcQXFrM,4주 전,5,"저 소득불평등의 원인을 거슬러 올라가면 
민간기업들은 죄다 저임금 쫓아 중국 본토로 빨려들어가서.
그나마 국가자본 기반인 TSMC와 일부만 남고;
중국에 대한 정치적 견해까지 심각하게 분열되는 원인도 이거인데 
강제성 있는 조치 없이는 중국에 빨려들어간 일자리와 불평등을 
되돌릴 방법도 마땅치 않아서"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,21,19:23 ㅋㅋㅋ 말 그대로 대만의 신줏단지네요..
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,9,걍 한국 그 자체 ㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,7,🤦‍♂️사정없이 내려꽂아라 !😤
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,2,Winter is coming
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,5,"반도체를 제외하고 거의 모든 업종에 일하는 직원이 중국 본토 노동자들과 경쟁해야함
기업들은 마음만 먹으면 본토로 생산공장을 이전시킬수 있어서 노동자들이 압도적 을의 입장임"
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,0,이것이 인간지표란 것인가
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,3,예전 영상인줄 그냥 넘어갈뻔 했네
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,7,인도네시아 골로 가고 있다는데 한번 다뤄주시나요...?
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,3,하 진짜 지긋지긋하다
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1,투기겠지!!
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,4,투자 하느라 돈 아낀다 하니까 드는 생각인데 소비지수 떨어지는거 아님?
yt_comment,슈카월드,yV0XTcQXFrM,1개월 전,1,썸네일 재탕 ㅋㅋㅋㅋ
yt_comment,슈카월드,yV0XTcQXFrM,3주 전(수정됨),1,현재 반도체 종사자로 대만 신주에 살고 있습니다~ 동네 얘기 나오니 반갑네요 ㅎㅎ 비싼차가 많고 물가가 놀랄만한 수준인거 맞고요~ 놀랍도록 심심한 동네인것도 맞습니다ㅠ
